gstin,entry_date,balance,amount,direction,bounce_flag
29ABCDE1593Z3,2025-10-31 23:59:59.999999,9538.358255090225,38166.73495491092,inflow,0
29ABCDE1594Z4,2025-10-31 23:59:59.999999,5000.0,41348.4443771707,inflow,1
29ABCDE1595Z5,2025-10-31 23:59:59.999999,5000.0,38082.87045184712,inflow,0
29ABCDE1596Z6,2025-10-31 23:59:59.999999,5000.0,24114.332180192192,inflow,0
29ABCDE1597Z7,2025-10-31 23:59:59.999999,25345.28907321504,126231.55268017734,inflow,0
29ABCDE1598Z8,2025-10-31 23:59:59.999999,22607.215303111574,119977.58094776224,inflow,0
29ABCDE1599Z9,2025-10-31 23:59:59.999999,5000.0,23879.05661297609,inflow,0
29ABCDE1600Z0,2025-10-31 23:59:59.999999,9438.334910975034,40573.71877789124,inflow,0
29ABCDE1601Z1,2025-10-31 23:59:59.999999,29068.842788472568,164385.70691625608,inflow,0
29ABCDE1603Z3,2025-10-31 23:59:59.999999,5000.0,25303.456140040013,inflow,0
29ABCDE1604Z4,2025-10-31 23:59:59.999999,5702.969420956981,46036.78810869086,inflow,0
29ABCDE1605Z5,2025-10-31 23:59:59.999999,6048.232349416409,195791.01226475806,inflow,0
29ABCDE1606Z6,2025-10-31 23:59:59.999999,5000.0,79699.26762748518,inflow,0
29ABCDE1607Z7,2025-10-31 23:59:59.999999,12483.77203539597,103601.28676362608,inflow,0
29ABCDE1608Z8,2025-10-31 23:59:59.999999,5000.0,24686.612610277632,inflow,0
29ABCDE1609Z9,2025-10-31 23:59:59.999999,59029.39463220674,312093.3517270797,inflow,0
29ABCDE1611Z1,2025-10-31 23:59:59.999999,43259.80173737808,376292.4365126941,inflow,0
29ABCDE1613Z3,2025-10-31 23:59:59.999999,5304.778526972076,54764.9977216603,inflow,1
29ABCDE1614Z4,2025-10-31 23:59:59.999999,5000.0,42725.167964487235,inflow,0
29ABCDE1615Z5,2025-10-31 23:59:59.999999,5951.158211585454,119456.0518147581,inflow,0
29ABCDE1616Z6,2025-10-31 23:59:59.999999,8435.589517080192,67125.40838459037,inflow,0
29ABCDE1617Z7,2025-10-31 23:59:59.999999,5000.0,39585.71217061231,inflow,0
29ABCDE1618Z8,2025-10-31 23:59:59.999999,9779.329088266735,116173.91132003357,inflow,0
29ABCDE1620Z0,2025-10-31 23:59:59.999999,5000.0,30126.59696611996,inflow,1
29ABCDE1621Z1,2025-10-31 23:59:59.999999,6416.332428914285,34789.65057653096,inflow,0
29ABCDE1622Z2,2025-10-31 23:59:59.999999,5000.0,24890.67456809281,inflow,0
29ABCDE1624Z4,2025-10-31 23:59:59.999999,5105.641398594323,45023.83761779326,inflow,0
29ABCDE1625Z5,2025-10-31 23:59:59.999999,17511.50758171024,453447.34718232066,inflow,0
29ABCDE1628Z8,2025-10-31 23:59:59.999999,5000.0,29006.43647666624,inflow,1
29ABCDE1629Z9,2025-10-31 23:59:59.999999,5000.0,43914.15750131309,inflow,1
29ABCDE1630Z0,2025-10-31 23:59:59.999999,6306.222321353312,42584.91711081005,inflow,0
29ABCDE1631Z1,2025-10-31 23:59:59.999999,5937.261509921227,43213.28195410715,inflow,0
29ABCDE1632Z2,2025-10-31 23:59:59.999999,13897.103224595772,141098.21264107098,inflow,1
29ABCDE1633Z3,2025-10-31 23:59:59.999999,46523.54056941134,280680.9209437913,inflow,0
29ABCDE1636Z6,2025-10-31 23:59:59.999999,5000.0,35990.9106402245,inflow,0
29ABCDE1637Z7,2025-10-31 23:59:59.999999,14204.931055773175,162140.90636107023,inflow,0
29ABCDE1640Z0,2025-10-31 23:59:59.999999,6439.98598998153,32534.70173534077,inflow,0
29ABCDE1641Z1,2025-10-31 23:59:59.999999,5000.0,52704.77799224353,inflow,0
29ABCDE1642Z2,2025-10-31 23:59:59.999999,5000.0,59438.23231730128,inflow,0
29ABCDE1643Z3,2025-10-31 23:59:59.999999,35952.512418670216,226586.67669195184,inflow,0
29ABCDE1644Z4,2025-10-31 23:59:59.999999,36515.26595583261,231786.505723757,inflow,0
29ABCDE1645Z5,2025-10-31 23:59:59.999999,6962.312986777467,63976.73337398049,inflow,0
29ABCDE1646Z6,2025-10-31 23:59:59.999999,8363.07444273844,56271.41737486103,inflow,1
29ABCDE1647Z7,2025-10-31 23:59:59.999999,5000.0,47277.35308620411,inflow,0
29ABCDE1648Z8,2025-10-31 23:59:59.999999,5000.0,34937.40129091199,inflow,1
29ABCDE1649Z9,2025-10-31 23:59:59.999999,6750.726424457869,40889.69488893343,inflow,0
29ABCDE1650Z0,2025-10-31 23:59:59.999999,27185.238550373808,131046.1362601697,inflow,0
29ABCDE1651Z1,2025-10-31 23:59:59.999999,6895.818921915761,105074.78364199509,inflow,0
29ABCDE1652Z2,2025-10-31 23:59:59.999999,5000.0,33557.64965063932,inflow,0
29ABCDE1653Z3,2025-10-31 23:59:59.999999,5626.544366413336,54948.25064434619,inflow,0
29ABCDE1654Z4,2025-10-31 23:59:59.999999,10906.146680464752,308516.87707918603,inflow,0
29ABCDE1655Z5,2025-10-31 23:59:59.999999,5000.0,12457.655062388078,inflow,0
29ABCDE1656Z6,2025-10-31 23:59:59.999999,5000.0,61156.03607575142,inflow,0
29ABCDE1657Z7,2025-10-31 23:59:59.999999,5000.0,44453.93424923298,inflow,0
29ABCDE1658Z8,2025-10-31 23:59:59.999999,16930.5791764491,119101.98813082076,inflow,0
29ABCDE1659Z9,2025-10-31 23:59:59.999999,5000.0,17670.320028856142,inflow,0
29ABCDE1660Z0,2025-10-31 23:59:59.999999,35826.15045854943,206986.6679440163,inflow,1
29ABCDE1661Z1,2025-10-31 23:59:59.999999,5000.0,28250.555779390903,inflow,0
29ABCDE1662Z2,2025-10-31 23:59:59.999999,59891.68926360003,191972.53799444152,inflow,0
29ABCDE1663Z3,2025-10-31 23:59:59.999999,5000.0,20406.478210027508,inflow,0
29ABCDE1664Z4,2025-10-31 23:59:59.999999,5000.0,24783.971078102502,inflow,0
29ABCDE1665Z5,2025-10-31 23:59:59.999999,12225.23336389021,113076.40347037467,inflow,0
29ABCDE1666Z6,2025-10-31 23:59:59.999999,5000.0,33869.41871498676,inflow,0
29ABCDE1667Z7,2025-10-31 23:59:59.999999,5292.229509764046,48035.42151404301,inflow,0
29ABCDE1668Z8,2025-10-31 23:59:59.999999,21828.889887364727,95791.24194337154,inflow,0
29ABCDE1669Z9,2025-10-31 23:59:59.999999,5000.0,42287.086032550076,inflow,1
29ABCDE1670Z0,2025-10-31 23:59:59.999999,13839.374128311869,72391.4460642916,inflow,0
29ABCDE1672Z2,2025-10-31 23:59:59.999999,5000.0,36681.565995784185,inflow,0
29ABCDE1673Z3,2025-10-31 23:59:59.999999,31855.724307877423,154157.41522753728,inflow,0
29ABCDE1674Z4,2025-10-31 23:59:59.999999,234218.73945709917,970334.9464904449,inflow,0
29ABCDE1675Z5,2025-10-31 23:59:59.999999,5000.0,49272.41125791735,inflow,0
29ABCDE1676Z6,2025-10-31 23:59:59.999999,19057.48902416036,164239.36941383453,inflow,0
29ABCDE1677Z7,2025-10-31 23:59:59.999999,5000.0,235808.88614747362,inflow,0
29ABCDE1678Z8,2025-10-31 23:59:59.999999,5000.0,65790.3812680739,inflow,0
29ABCDE1679Z9,2025-10-31 23:59:59.999999,6267.300052784068,39722.002958481666,inflow,1
29ABCDE1680Z0,2025-10-31 23:59:59.999999,5000.0,40530.390697255054,inflow,0
29ABCDE1682Z2,2025-10-31 23:59:59.999999,22588.91634670635,154430.90041934166,inflow,0
29ABCDE1683Z3,2025-10-31 23:59:59.999999,13254.65096570485,383515.6786303082,inflow,0
29ABCDE1684Z4,2025-10-31 23:59:59.999999,40347.21530163038,355225.3164782846,inflow,0
29ABCDE1688Z8,2025-10-31 23:59:59.999999,61713.70929381853,549872.126029046,inflow,0
29ABCDE1689Z9,2025-10-31 23:59:59.999999,7131.945906275491,40806.482244885075,inflow,0
29ABCDE1690Z0,2025-10-31 23:59:59.999999,32621.715714319453,200788.77252348574,inflow,0
29ABCDE1691Z1,2025-10-31 23:59:59.999999,17037.02394762483,169995.40980938484,inflow,0
29ABCDE1692Z2,2025-10-31 23:59:59.999999,5699.243884832629,58767.99738293044,inflow,0
29ABCDE1693Z3,2025-10-31 23:59:59.999999,5000.0,36053.53514388662,inflow,0
29ABCDE1694Z4,2025-10-31 23:59:59.999999,20151.988317071005,80673.4658796635,inflow,0
29ABCDE1695Z5,2025-10-31 23:59:59.999999,5000.0,48378.89303503408,inflow,0
29ABCDE1697Z7,2025-10-31 23:59:59.999999,28151.31053446662,211123.63067510133,inflow,0
29ABCDE1698Z8,2025-10-31 23:59:59.999999,43438.29009937276,124109.40028392218,inflow,0
29ABCDE1699Z9,2025-10-31 23:59:59.999999,5000.0,21607.80692396122,inflow,1
29ABCDE1000Z0,2025-10-31 23:59:59.999999,1068.6905810163275,25574.193015636243,outflow,0
29ABCDE1001Z1,2025-10-31 23:59:59.999999,6322.640882158001,54292.5793277662,outflow,0
29ABCDE1002Z2,2025-10-31 23:59:59.999999,2306.9810332849047,33412.98191357838,outflow,0
29ABCDE1003Z3,2025-10-31 23:59:59.999999,2961.975884931732,336221.8621771017,outflow,0
29ABCDE1004Z4,2025-10-31 23:59:59.999999,1163.6077234239553,33252.81772393399,outflow,0
29ABCDE1005Z5,2025-10-31 23:59:59.999999,3817.9095171783792,122881.07792370369,outflow,0
29ABCDE1006Z6,2025-10-31 23:59:59.999999,2887.5432794529215,92340.74800928289,outflow,0
29ABCDE1008Z8,2025-10-31 23:59:59.999999,3941.490089916243,31468.142011417134,outflow,0
29ABCDE1009Z9,2025-10-31 23:59:59.999999,2905.7282937800856,41844.80099967713,outflow,0
29ABCDE1010Z0,2025-10-31 23:59:59.999999,2491.7825443041347,252353.68303335898,outflow,0
29ABCDE1011Z1,2025-10-31 23:59:59.999999,25200.514357681546,121151.48404014607,outflow,0
29ABCDE1012Z2,2025-10-31 23:59:59.999999,2382.604408833121,120172.14323530557,outflow,0
29ABCDE1013Z3,2025-10-31 23:59:59.999999,2990.1799288598054,158113.08163206946,outflow,0
29ABCDE1016Z6,2025-10-31 23:59:59.999999,6686.63609962129,84403.88117961146,outflow,1
29ABCDE1017Z7,2025-10-31 23:59:59.999999,3392.648763852623,29806.18357668273,outflow,0
29ABCDE1018Z8,2025-10-31 23:59:59.999999,6632.314435715738,82594.85922262669,outflow,0
29ABCDE1020Z0,2025-10-31 23:59:59.999999,3932.9704060446848,30064.933826724242,outflow,0
29ABCDE1021Z1,2025-10-31 23:59:59.999999,2647.6196569925555,35652.71811457508,outflow,0
29ABCDE1022Z2,2025-10-31 23:59:59.999999,2991.085108149907,44394.9857268882,outflow,0
29ABCDE1025Z5,2025-10-31 23:59:59.999999,8329.930509258287,54148.498701768294,outflow,0
29ABCDE1026Z6,2025-10-31 23:59:59.999999,1072.2092808884852,34379.52610980511,outflow,1
29ABCDE1028Z8,2025-10-31 23:59:59.999999,3680.1826988386943,43149.99463581146,outflow,0
29ABCDE1029Z9,2025-10-31 23:59:59.999999,9547.495363502127,91448.89068988447,outflow,0
29ABCDE1030Z0,2025-10-31 23:59:59.999999,2660.3831837503485,58429.85683188308,outflow,0
29ABCDE1031Z1,2025-10-31 23:59:59.999999,3299.2017348175127,55829.71048949407,outflow,0
29ABCDE1032Z2,2025-10-31 23:59:59.999999,1459.2286822255435,47349.97460243714,outflow,1
29ABCDE1033Z3,2025-10-31 23:59:59.999999,1943.1737357318275,19390.987382456125,outflow,0
29ABCDE1034Z4,2025-10-31 23:59:59.999999,3155.7047597972755,41804.978269043866,outflow,0
29ABCDE1035Z5,2025-10-31 23:59:59.999999,3664.1187622667617,68690.49574557105,outflow,0
29ABCDE1037Z7,2025-10-31 23:59:59.999999,2635.7637169597106,35936.38160844082,outflow,0
29ABCDE1038Z8,2025-10-31 23:59:59.999999,1320.3844155938905,23298.00991680397,outflow,0
29ABCDE1039Z9,2025-10-31 23:59:59.999999,2355.8151553597227,39563.264328827674,outflow,0
29ABCDE1040Z0,2025-10-31 23:59:59.999999,1816.196699032439,32958.854227924436,outflow,0
29ABCDE1041Z1,2025-10-31 23:59:59.999999,2304.196259643716,49388.34698638524,outflow,0
29ABCDE1042Z2,2025-10-31 23:59:59.999999,3196.2119016620763,156149.25550330587,outflow,0
29ABCDE1043Z3,2025-10-31 23:59:59.999999,4204.35607045073,25061.009337228767,outflow,0
29ABCDE1044Z4,2025-10-31 23:59:59.999999,3005.675246472812,29639.121434838216,outflow,0
29ABCDE1045Z5,2025-10-31 23:59:59.999999,3896.8430721388813,62906.78665015145,outflow,0
29ABCDE1046Z6,2025-10-31 23:59:59.999999,990.5605049144675,15037.245304040309,outflow,0
29ABCDE1047Z7,2025-10-31 23:59:59.999999,2938.4103167728463,29416.67000653979,outflow,0
29ABCDE1049Z9,2025-10-31 23:59:59.999999,3483.1655666415177,100396.84773937862,outflow,0
29ABCDE1050Z0,2025-10-31 23:59:59.999999,1607.8562713424656,39983.034027407426,outflow,1
29ABCDE1051Z1,2025-10-31 23:59:59.999999,969.6164475611549,42544.539095569235,outflow,1
29ABCDE1053Z3,2025-10-31 23:59:59.999999,4159.949441171541,21386.61174910778,outflow,0
29ABCDE1054Z4,2025-10-31 23:59:59.999999,2703.3374920850156,159514.2114150088,outflow,1
29ABCDE1055Z5,2025-10-31 23:59:59.999999,1415.6942827083574,52608.70437896194,outflow,0
29ABCDE1056Z6,2025-10-31 23:59:59.999999,7657.898501680769,54022.76492158182,outflow,0
29ABCDE1057Z7,2025-10-31 23:59:59.999999,14561.487742633948,345012.3457277536,outflow,0
29ABCDE1058Z8,2025-10-31 23:59:59.999999,2040.5356748592353,21225.962125233826,outflow,0
29ABCDE1059Z9,2025-10-31 23:59:59.999999,1772.8797374445596,26325.20578678859,outflow,0
29ABCDE1060Z0,2025-10-31 23:59:59.999999,3783.1822626188605,92626.64426783612,outflow,0
29ABCDE1061Z1,2025-10-31 23:59:59.999999,1042.5942300587558,24338.177213400253,outflow,0
29ABCDE1062Z2,2025-10-31 23:59:59.999999,2396.4369584231645,25975.87151202757,outflow,0
29ABCDE1063Z3,2025-10-31 23:59:59.999999,1829.7664395789259,31332.890729497085,outflow,0
29ABCDE1064Z4,2025-10-31 23:59:59.999999,8732.761193232074,346171.27480891504,outflow,0
29ABCDE1066Z6,2025-10-31 23:59:59.999999,3125.5366268914677,23941.728175661352,outflow,0
29ABCDE1067Z7,2025-10-31 23:59:59.999999,1586.261193424358,32661.257345542577,outflow,0
29ABCDE1068Z8,2025-10-31 23:59:59.999999,5422.114658791706,50934.1404087363,outflow,0
29ABCDE1069Z9,2025-10-31 23:59:59.999999,2991.676292414926,92530.78542386778,outflow,0
29ABCDE1070Z0,2025-10-31 23:59:59.999999,4149.8858352300485,18483.009245043475,outflow,1
29ABCDE1071Z1,2025-10-31 23:59:59.999999,1145.1461235674087,73543.8963421173,outflow,0
29ABCDE1072Z2,2025-10-31 23:59:59.999999,10347.753926578058,139458.83370676034,outflow,0
29ABCDE1073Z3,2025-10-31 23:59:59.999999,15627.016029870903,147381.99074391634,outflow,0
29ABCDE1074Z4,2025-10-31 23:59:59.999999,1567.7670046992528,57648.20840935859,outflow,0
29ABCDE1075Z5,2025-10-31 23:59:59.999999,22094.62457775651,168333.14050305908,outflow,0
29ABCDE1076Z6,2025-10-31 23:59:59.999999,2752.343135701244,76224.75232545684,outflow,1
29ABCDE1077Z7,2025-10-31 23:59:59.999999,2735.53750111899,22949.665067890706,outflow,0
29ABCDE1078Z8,2025-10-31 23:59:59.999999,14966.8329330055,114517.0651237152,outflow,0
29ABCDE1079Z9,2025-10-31 23:59:59.999999,15217.525683132608,182504.64974759246,outflow,0
29ABCDE1080Z0,2025-10-31 23:59:59.999999,3412.2623155521997,44681.790778208786,outflow,0
29ABCDE1081Z1,2025-10-31 23:59:59.999999,2576.6965319597502,147437.31895239986,outflow,1
29ABCDE1082Z2,2025-10-31 23:59:59.999999,6268.420722975771,38689.757296001124,outflow,1
29ABCDE1083Z3,2025-10-31 23:59:59.999999,9883.806305481723,165034.91575374192,outflow,0
29ABCDE1084Z4,2025-10-31 23:59:59.999999,17947.873515817548,197513.66759982915,outflow,0
29ABCDE1085Z5,2025-10-31 23:59:59.999999,3787.3024403817844,20986.017476692257,outflow,1
29ABCDE1086Z6,2025-10-31 23:59:59.999999,6990.596433540522,126892.43592370539,outflow,0
29ABCDE1087Z7,2025-10-31 23:59:59.999999,2536.1938686785543,43261.6566015974,outflow,0
29ABCDE1088Z8,2025-10-31 23:59:59.999999,8381.437196965384,123797.87298902292,outflow,0
29ABCDE1089Z9,2025-10-31 23:59:59.999999,7661.2200434943,103911.15188353228,outflow,0
29ABCDE1090Z0,2025-10-31 23:59:59.999999,3355.6893144883625,46193.73273635778,outflow,0
29ABCDE1091Z1,2025-10-31 23:59:59.999999,4058.4929481443123,57745.48995674273,outflow,0
29ABCDE1092Z2,2025-10-31 23:59:59.999999,1585.6643422981467,39859.674459935784,outflow,0
29ABCDE1093Z3,2025-10-31 23:59:59.999999,1686.897150316436,37436.216824388845,outflow,0
29ABCDE1094Z4,2025-10-31 23:59:59.999999,2152.2980908185878,46688.193915134274,outflow,0
29ABCDE1096Z6,2025-10-31 23:59:59.999999,3030.9872030423617,46278.972537236325,outflow,0
29ABCDE1097Z7,2025-10-31 23:59:59.999999,1954.788266117804,16167.515271361306,outflow,0
29ABCDE1098Z8,2025-10-31 23:59:59.999999,2323.127546965351,129571.7947031909,outflow,0
29ABCDE1099Z9,2025-10-31 23:59:59.999999,128663.02683510022,461700.5726331421,outflow,0
29ABCDE1101Z1,2025-10-31 23:59:59.999999,3179.1469994017352,29450.93082458675,outflow,0
29ABCDE1103Z3,2025-10-31 23:59:59.999999,12078.663218799365,210450.8352551444,outflow,0
29ABCDE1104Z4,2025-10-31 23:59:59.999999,3832.680051173854,32858.09204954818,outflow,0
29ABCDE1105Z5,2025-10-31 23:59:59.999999,2662.0138996703727,43335.79089850246,outflow,0
29ABCDE1106Z6,2025-10-31 23:59:59.999999,13071.487824285612,106945.74419969792,outflow,0
29ABCDE1107Z7,2025-10-31 23:59:59.999999,2229.5929074378814,44316.05223843928,outflow,0
29ABCDE1109Z9,2025-10-31 23:59:59.999999,14905.260871444518,276324.81902740686,outflow,0
29ABCDE1110Z0,2025-10-31 23:59:59.999999,3608.5590413131763,28776.529783023827,outflow,0
29ABCDE1111Z1,2025-10-31 23:59:59.999999,5318.83753283215,57652.85968912277,outflow,0
29ABCDE1112Z2,2025-10-31 23:59:59.999999,12670.849806867831,331638.8107539624,outflow,0
29ABCDE1113Z3,2025-10-31 23:59:59.999999,11082.589289715414,135519.25512341104,outflow,0
29ABCDE1114Z4,2025-10-31 23:59:59.999999,2798.665527330818,28262.37710008636,outflow,0
29ABCDE1117Z7,2025-10-31 23:59:59.999999,20204.085108821146,149655.19779868858,outflow,0
29ABCDE1118Z8,2025-10-31 23:59:59.999999,13998.270166955925,140130.8196960942,outflow,1
29ABCDE1119Z9,2025-10-31 23:59:59.999999,1850.7864514627581,46438.15981719502,outflow,1
29ABCDE1120Z0,2025-10-31 23:59:59.999999,3280.505258616674,34940.18790739208,outflow,0
29ABCDE1121Z1,2025-10-31 23:59:59.999999,28173.853751265888,135985.9974557223,outflow,1
29ABCDE1122Z2,2025-10-31 23:59:59.999999,3944.019812469367,24357.55561606455,outflow,0
29ABCDE1123Z3,2025-10-31 23:59:59.999999,2230.192310332477,107836.85230921011,outflow,0
29ABCDE1125Z5,2025-10-31 23:59:59.999999,2534.1408281212584,32342.547111005602,outflow,0
29ABCDE1126Z6,2025-10-31 23:59:59.999999,3524.3183666622776,93607.91177697104,outflow,0
29ABCDE1127Z7,2025-10-31 23:59:59.999999,2113.4164058932856,42436.22337703177,outflow,0
29ABCDE1128Z8,2025-10-31 23:59:59.999999,87363.33776564877,494895.0245453848,outflow,0
29ABCDE1129Z9,2025-10-31 23:59:59.999999,2524.9894164125567,18987.95946867556,outflow,0
29ABCDE1130Z0,2025-10-31 23:59:59.999999,17514.5903401034,132724.80972285935,outflow,0
29ABCDE1131Z1,2025-10-31 23:59:59.999999,6035.270995243779,110236.60544949684,outflow,0
29ABCDE1132Z2,2025-10-31 23:59:59.999999,3208.7114349518906,38789.34133435169,outflow,1
29ABCDE1133Z3,2025-10-31 23:59:59.999999,7569.484324295063,65883.00117650464,outflow,0
29ABCDE1134Z4,2025-10-31 23:59:59.999999,4011.284144267721,84331.54515675746,outflow,0
29ABCDE1135Z5,2025-10-31 23:59:59.999999,18668.737445935607,120317.67164232752,outflow,0
29ABCDE1136Z6,2025-10-31 23:59:59.999999,1798.3841101346864,41152.89680008653,outflow,0
29ABCDE1138Z8,2025-10-31 23:59:59.999999,2455.423852109962,37899.48930455715,outflow,0
29ABCDE1139Z9,2025-10-31 23:59:59.999999,4299.802104737549,35208.38900805348,outflow,0
29ABCDE1140Z0,2025-10-31 23:59:59.999999,6681.484597670864,70675.42821480006,outflow,0
29ABCDE1141Z1,2025-10-31 23:59:59.999999,9480.299734243632,111666.42988792287,outflow,0
29ABCDE1142Z2,2025-10-31 23:59:59.999999,3925.846283397988,158944.4518537644,outflow,0
29ABCDE1143Z3,2025-10-31 23:59:59.999999,2298.746836165526,35933.248192360385,outflow,0
29ABCDE1144Z4,2025-10-31 23:59:59.999999,3008.4615492877056,41610.12142047798,outflow,0
29ABCDE1145Z5,2025-10-31 23:59:59.999999,7149.410279358791,328968.1176186672,outflow,0
29ABCDE1146Z6,2025-10-31 23:59:59.999999,3085.673693099559,36085.5693465602,outflow,0
29ABCDE1147Z7,2025-10-31 23:59:59.999999,31852.072935827622,158149.11678540698,outflow,0
29ABCDE1150Z0,2025-10-31 23:59:59.999999,1399.898739750958,13470.447325329967,outflow,1
29ABCDE1151Z1,2025-10-31 23:59:59.999999,2304.6037729443215,54802.00662609369,outflow,0
29ABCDE1152Z2,2025-10-31 23:59:59.999999,13696.919778298052,207882.9432004875,outflow,0
29ABCDE1153Z3,2025-10-31 23:59:59.999999,3572.2727779195575,304106.9065770111,outflow,0
29ABCDE1154Z4,2025-10-31 23:59:59.999999,2955.2555855625847,33865.57334482849,outflow,1
29ABCDE1155Z5,2025-10-31 23:59:59.999999,1257.7136155448281,53946.948119933186,outflow,1
29ABCDE1156Z6,2025-10-31 23:59:59.999999,1956.440323906759,37246.367335732306,outflow,0
29ABCDE1157Z7,2025-10-31 23:59:59.999999,27587.253143856902,411101.54373969673,outflow,0
29ABCDE1158Z8,2025-10-31 23:59:59.999999,4661.728116354872,48839.88708867501,outflow,0
29ABCDE1161Z1,2025-10-31 23:59:59.999999,11211.81135005205,118963.79436638116,outflow,0
29ABCDE1164Z4,2025-10-31 23:59:59.999999,14535.383035562845,70653.75390031397,outflow,0
29ABCDE1165Z5,2025-10-31 23:59:59.999999,2869.2988135531887,217027.26608490033,outflow,0
29ABCDE1166Z6,2025-10-31 23:59:59.999999,15320.188875744916,170439.64172463756,outflow,0
29ABCDE1167Z7,2025-10-31 23:59:59.999999,13268.802849430029,140030.41705222818,outflow,0
29ABCDE1168Z8,2025-10-31 23:59:59.999999,2141.4338477529673,28638.260716857698,outflow,0
29ABCDE1169Z9,2025-10-31 23:59:59.999999,3349.8415474879494,22196.549848225164,outflow,1
29ABCDE1170Z0,2025-10-31 23:59:59.999999,13731.717365600402,108888.06141878369,outflow,0
29ABCDE1172Z2,2025-10-31 23:59:59.999999,76876.28657546923,435100.50489356555,outflow,0
29ABCDE1173Z3,2025-10-31 23:59:59.999999,3194.8964608226147,26865.520151663375,outflow,0
29ABCDE1175Z5,2025-10-31 23:59:59.999999,69387.05856600065,338481.0113911685,outflow,0
29ABCDE1176Z6,2025-10-31 23:59:59.999999,1585.1947862672332,36515.78900470611,outflow,1
29ABCDE1177Z7,2025-10-31 23:59:59.999999,3896.9125911028113,40903.63819060785,outflow,1
29ABCDE1178Z8,2025-10-31 23:59:59.999999,18914.372217006585,108354.33214803692,outflow,0
29ABCDE1179Z9,2025-10-31 23:59:59.999999,5130.373270544654,61638.26273974622,outflow,0
29ABCDE1180Z0,2025-10-31 23:59:59.999999,1127.3423602428145,28187.891547540425,outflow,0
29ABCDE1181Z1,2025-10-31 23:59:59.999999,6446.146744219908,185466.81206704033,outflow,0
29ABCDE1182Z2,2025-10-31 23:59:59.999999,19266.08162005865,400874.4393110478,outflow,1
29ABCDE1183Z3,2025-10-31 23:59:59.999999,1679.1571771313265,37819.30115985091,outflow,0
29ABCDE1184Z4,2025-10-31 23:59:59.999999,3876.745307173612,33633.597413755015,outflow,0
29ABCDE1185Z5,2025-10-31 23:59:59.999999,4840.5269129395665,45434.62889313827,outflow,0
29ABCDE1186Z6,2025-10-31 23:59:59.999999,3974.088268110022,31505.506607134153,outflow,0
29ABCDE1187Z7,2025-10-31 23:59:59.999999,8535.327598862657,66249.22588251714,outflow,0
29ABCDE1188Z8,2025-10-31 23:59:59.999999,4373.502632058737,57306.19402937012,outflow,0
